label,path,time,current_time
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-25.wav,10.0,250.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-26.wav,10.0,260.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-27.wav,10.0,270.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-28.wav,10.0,280.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-29.wav,10.0,290.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-30.wav,10.0,300.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-31.wav,10.0,310.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-32.wav,10.0,320.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-33.wav,10.0,330.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-34.wav,10.0,340.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-35.wav,10.0,350.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-36.wav,10.0,360.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-37.wav,10.0,370.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-38.wav,10.0,380.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-39.wav,10.0,390.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-40.wav,10.0,400.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-41.wav,10.0,410.0
sad-悲伤,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-42.wav,10.0,420.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-43.wav,10.0,430.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-44.wav,10.0,440.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-45.wav,10.0,450.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-46.wav,10.0,460.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-47.wav,10.0,470.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-48.wav,10.0,480.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-49.wav,10.0,490.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-50.wav,10.0,500.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-51.wav,10.0,510.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-52.wav,10.0,520.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-53.wav,10.0,530.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-54.wav,10.0,540.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-55.wav,10.0,550.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-56.wav,10.0,560.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-57.wav,10.0,570.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-58.wav,10.0,580.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-59.wav,10.0,590.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-60.wav,10.0,600.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-61.wav,10.0,610.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-62.wav,10.0,620.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-63.wav,10.0,630.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-64.wav,10.0,640.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-65.wav,10.0,650.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-66.wav,10.0,660.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-67.wav,10.0,670.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-68.wav,10.0,680.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-69.wav,10.0,690.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-70.wav,10.0,700.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-71.wav,10.0,710.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-72.wav,10.0,720.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-73.wav,10.0,730.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-74.wav,10.0,740.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-75.wav,10.0,750.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-76.wav,10.0,760.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-77.wav,10.0,770.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-78.wav,10.0,780.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-79.wav,10.0,790.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-80.wav,10.0,800.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-81.wav,10.0,810.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-82.wav,10.0,820.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-83.wav,10.0,830.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-84.wav,10.0,840.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-85.wav,10.0,850.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-86.wav,10.0,860.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-87.wav,10.0,870.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-88.wav,10.0,880.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-89.wav,10.0,890.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-90.wav,10.0,900.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-91.wav,10.0,910.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-92.wav,10.0,920.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-93.wav,10.0,930.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-94.wav,10.0,940.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-95.wav,10.0,950.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-96.wav,10.0,960.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-97.wav,10.0,970.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-98.wav,10.0,980.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-99.wav,10.0,990.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-100.wav,10.0,1000.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-101.wav,10.0,1010.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-102.wav,10.0,1020.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-103.wav,10.0,1030.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-104.wav,10.0,1040.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-105.wav,10.0,1050.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-106.wav,10.0,1060.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-107.wav,10.0,1070.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-108.wav,10.0,1080.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-109.wav,10.0,1090.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-110.wav,10.0,1100.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-111.wav,10.0,1110.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-112.wav,10.0,1120.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-113.wav,10.0,1130.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-114.wav,10.0,1140.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-115.wav,10.0,1150.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-116.wav,10.0,1160.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-117.wav,10.0,1170.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-118.wav,10.0,1180.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-119.wav,10.0,1190.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-120.wav,10.0,1200.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-121.wav,10.0,1210.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-122.wav,10.0,1220.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-123.wav,10.0,1230.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-124.wav,10.0,1240.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-125.wav,10.0,1250.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-126.wav,10.0,1260.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-127.wav,10.0,1270.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-128.wav,10.0,1280.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181024_s2c1_math_3\cut_result0181024_s2c1_math_3-129.wav,10.0,1290.0
